LINK,TITLE,LOCATION,SALARY,SUMMARY
https://kr.indeed.com/viewjob?jk=1e94ad7865eda668,머신 비전 소프트웨어 엔지니어 (신입/경력),매크론 성남 수정구,,"전공자, 유관업무 경험자(인턴,알바) - C/C++ 프로그래밍 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#"
https://kr.indeed.com/viewjob?jk=823357411538994c,LMS 물류시스템 개발 및 운영,국내 중견그룹 지주사 서울,,사내 LMS 재구축 및 물류시스템 운영 2) LMS 유지보수 등 [자격요건] - 4년제 정규 대졸 이상 - Java 중급 이상 (경력 4년 이상) - 물류시스템 관련 프로젝트 구축/운영 경험자 우대 - 식자재 물류 운영 및...
https://kr.indeed.com/viewjob?jk=dbc88877bfe18f4f,백엔드 개발자 정규직,유펜솔루션 서울 강남구,"연봉 36,000,000원","및 유지보수 - AWS 서버 운영 및 관리 - DB 설계 및 운영 관리 - 프로젝트 매니징 자격 요건 - JAVA 8 이상 개발 가능 - Spring boot 2.x, Framework 4.x 개발 가능 - AWS EC2..."
https://kr.indeed.com/viewjob?jk=ee323188971067e9,"(주)엠브이소프텍 Java, JSP/NET/전자정부 프레임워크 경력 개발...",엠브이소프텍 대전 서구,,- 소프트웨어 개발 전공자 우대 - 정보처리기사 자격증 소지자 우대 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어
https://kr.indeed.com/viewjob?jk=272cf595571d0772,pc 프로그래머,래딕스 대구 달서구,,"C++, JAVA 능력자 우대 (주)래딕스 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] - C, C++, JAVA, - 응용프로... 능력자 우대 - C, C++, JAVA 능력자 우대 1 명 근무조건..."
https://kr.indeed.com/viewjob?jk=5a8ddb56dcba3155,[대전지역/3월말] 공공부문 시스템구축 분석/설계 인원,클라우즈랩 대전,,"(주)클라우즈랩 JAVA, 분석·설계 경력 프리랜서 채용 모집부문 및... 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>분석·설계"
https://kr.indeed.com/viewjob?jk=5660048f758fcc1e,대기업 Android application 개발 (대리과장급),차량IT 전문 기업 (대기업) 서울,,"로이드, iOS 버전 별 호환성 대응 경험 보유 [기술스택] - OS : Android - 개발언어: java, kotlin, gradle - 툴: Android Studio, git [우대역량 및 경험] - rxjava..."
https://kr.indeed.com/viewjob?jk=972b1e0e07f3d022,"소프트웨어 개발자 (JAVA,안드로이드,파이썬,C언어)",날다 경기도 군포,"연봉 35,000,000원","군포첨단산업2로22번길 군포산업진흥원 6층 615호 인근지하철 직무내용 ㅇ 소프트웨어 개발 및 운영 - JAVA,안드로이드,파이썬,C언어 ㅇ 인공지능(AI) 음성인식 관련 개발자(관련 전공 우대) 경력조건 경력 필요경력..."
https://kr.indeed.com/viewjob?jk=199da05857d2f3ca,"[연구개발팀] 소프트웨어/웹,앱개발자 모집(제주근...",플레이콘 제주 제주시,,프로그래밍 언어 전문가 관련직종 JAVA 프로그래밍 언어 전문가 직무내용... 경력조건 관계없음 학력 학력무관 키워드... 소프트웨어 ] [ JAVA ] [웹개발 ] [앱개발 ] 우대사항 우대사항 외국어능력 - 전공 응용...
https://kr.indeed.com/viewjob?jk=c3ddc94f4d4234bb,U2SR R&D center 연력,유투에스알 고양 일산동구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 무경력 보유자로 실무 수행 가능한 분 인터넷·IT·통신·모바일·게임>응용 프로그래밍> JAVA|인터넷·IT·통신·모바일·게임>하드웨어설계·개발>하드웨어"
https://kr.indeed.com/viewjob?jk=73926a2114577d0a,"[해외취업] 인도네시아, PT SAMKYUNG JAYA GARMENTS,...",PT. Samkyung Jaya Garments 대한민국,,"Krajan Wringin Putih, Wringin Putih, Bergas, Semarang, Central Java 50552 급여사항(년) 협의 계약기간 [정규직] 0개월 근무시간 주5일 근무, 토 격주휴무/시즌별..."
https://kr.indeed.com/viewjob?jk=3610533144b98f03,"웹디자이너(html, 자바스크립트 사용가능자), 경력3년이상",엠아이티토탈시스템 서울 금천구,"연봉 28,000,000원","모집직종 웹 디자이너 모집인원 1명 학력 관계없음 전공 고용형태 상용직 근무예정지 서울특별시 금천구 가산디지털2로 인근지하철 직무내용 * 홈페이이지 관리 , 웹디자인 업무, 상세페이지등록 및 유지관리, 포토샵,일러스트 필수..."
https://kr.indeed.com/viewjob?jk=447e46a4cd937126,가상화폐거래소 웹 개발자,휴먼디지털 서울,,"튜닝, 어플리케이션 연동) ㆍ리눅스 기반 웹 서버 (아파치, Tomcat 기타 서블릿엔진) 운영 기술 ㆍ JAVA 기반 Back office, RESTful API 설계/구현 근무지 서울 연봉 회사내규에따름 모집기간 채용시..."
https://kr.indeed.com/viewjob?jk=6bc1104467450385,Software Engineer - Android Messaging Ap...,SendBird 서울,,"build tools, and libraries * Proficiency in Java with strong object-oriented design... Experience in Java, Kotlin and JVM..."
https://kr.indeed.com/viewjob?jk=172dcc857000e141,자바 서버개발자,휴먼디지털 서울,,기업정보 유망 교육콘텐츠업체 업무내용 당사 내부시스템의 서버사이드 개발및 유지보수 기초업무시스템 개발 자격조건 - JAVA / SPRING / MyBatis / ORM / Restful API - 여타 서버사이드플랫폼의 이해 - PL...
https://kr.indeed.com/viewjob?jk=fca9829db0fc38d5,VR소프트웨어 개발기업 (주)민트팟,민트팟 성남 분당구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자 - 네트워크 프로그래밍에 대한 경험자 - DB 설계 및 DBMS(MS-SQL, MySQL, ORACLE)에..."
https://kr.indeed.com/viewjob?jk=1d03c9f1ce1eeabe,웹프로그래머,혜윰소프트 울산 남구,,"공공기관 사이트 및 웹 컨텐츠 개발 * JAVA, JSP, PHP 및 오라클... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=47776bf3d8ad6c22,아비만엔지니어링 (주) 경영관리부 전산팀 신입/경...,아비만전자 화성 팔탄면,,"nbsp;Server&nbsp;및&nbsp;Network&nbsp;기본지식&nbsp;보유자 <br>-&nbsp; JAVA,&nbsp;NET&nbsp;기본지식&nbsp;보유자 <br>-&nbsp;MSSQL&nbsp;기본지식..."
https://kr.indeed.com/viewjob?jk=4740aa681189ab89,웹/앱 개발자(신입/경력),더순 서울 광진구,"연봉 30,000,000원","호선>광나루역 ( 출구 : 1 ) 직무내용 - 웹 애플리케이션 개발, 운영 경험자 실무 3년차 이상 - Java에 익숙하고 Thymeleaf, JSP 등 템플릿 엔진 사용가능한 분 - Spring 프레임워크(Spring..."
https://kr.indeed.com/viewjob?jk=8b972619760184ac,웹개발,휴먼디지털 서울,,"웹개발 - 블록체인관련 플랫폼 개발 - 거래소 신규 프로젝트 개발 자격조건 프론트엔드,백엔드,JSP, JAVA JAVA(Spring Boot) 개발 경험자 자바스크립트 개발 경험자 개발 경력 3년 이상자 1980년생..."
https://kr.indeed.com/viewjob?jk=2fce301d995a15e1,2020년 (주)엔티시스 1차 경력 JAVA 개발...,엔티시스 서울 가산동,,"모집직종 JAVA 프로그래밍 언어 전문가 관련직종 웹 개발자(웹 엔지니어·웹 프로그래머) 직무내용 JAVA Web, Mobile 포털 개발 / Web... 개월 이상) 학력 학력무관 키워드 [ java ] [spring ] 우대사항..."
https://kr.indeed.com/viewjob?jk=49335253c9d14ed4,Software Engineer,Nexon 성남 분당구,,"개발 지원자격 - 관련 직군 2년 이상 경력 - 웹어플리케이션 개발 경력 - Python, C#, Java 중 최소 1개 언어에 대한 경험이 있는 분 - SQLServer, Mysql과 같은 RDBMS 경험자 또는..."
https://kr.indeed.com/viewjob?jk=7912e575980c87fe,Senior Solutions Architect,Pivotal Software 서울,,enterprise middleware and Java Spring-based mission critical applications * Knowledge of Java frameworks and libraries...
https://kr.indeed.com/viewjob?jk=34c6ef82127ac0c1,Software Engineer - Android Messaging SD...,SendBird 서울,,"framework changes, build tools, and libraries * Proficient in Java with strong object-oriented design skills * Able to work..."
https://kr.indeed.com/viewjob?jk=b71ac6340acbd688,Backend 개발자 채용 유명 모바일 서비스 기업,유명 모바일 서비스 기업 경기도,,"필요경력 : 5년 ~ 12년 (일반기업 대리~차장급) -담당업무 : 플랫폼 Backend 개발 -주요언어 : JAVA -우대경력 : 쇼핑몰,플랫폼 등의 온라인기반 서비스 경험 -필수사항 : 업무에 대한 전문성, 자부심, 자신..."
https://kr.indeed.com/viewjob?jk=67503f27b0365593,인간중심 지능형 시스템 연구실 시간제 연구원,광주과학기술원 광주 북구,,"훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 이외 개발언어 (Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ③ 인간대상연구 경험자 결격사유 ① 국가공..."
https://kr.indeed.com/viewjob?jk=98947988336a1e86,JAVA 웹개발자 중급,게임회사 서울 강남구,,Position : JAVA 웹개발자 중급 ? [ 담당업무 ] - Web... JSP/ JAVA 3년 이상 - Spring 또는 전자정부 2년 이상 - Oracle 2년 이상... 키워드 ] - JSP/ JAVA [ 우대조건...
https://kr.indeed.com/viewjob?jk=4639db660bb6e345,Cloud Infrastructure (DevOps) Engineer,SendBird 서울,,"Understanding of Unix/Linux systems * Understanding of Python, Java, and Event-Driven Frameworks * Understanding of TCP/IP..."
https://kr.indeed.com/viewjob?jk=8c2290a39b46b358,JAVA 웹개발자 고급,해외송금 전문업체 서울 강남구,,"Position : JAVA 웹개발자 고급 ? [ 담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 10년 이상, JSP/ JAVA 5년... 정규직 [ 키워드 ] - JSP/ JAVA [ 우대조건 ] - AA 경험..."
https://kr.indeed.com/viewjob?jk=eadf4ba1e442c34d,"스마트공장,빅데이터개발",주식회사 에이테크 울산,"연봉 24,000,000원 - 36,000,000원","젝트 경험자 2. DB 사용 경험자 3. Java, JSP 등 프론트엔드 프로그래밍 개발 가능자 Java 프로그래머 [담당업무] 1. SCM... 개발 [기술요구사항] 1. Java Programming 가능자 2..."
https://kr.indeed.com/viewjob?jk=5b80057bd60756f9,JAVA 웹개발자 고급,게임회사 서울 강남구,,"Position : JAVA 웹개발자 고급 ? [ 담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 10년 이상, JSP/ JAVA 5년... 정규직 [ 키워드 ] - JSP/ JAVA [ 우대조건 ] - AA 경험..."
https://kr.indeed.com/viewjob?jk=1dcaa5c25767e241,[서랍] (경력) JAVA 개발자,카카오 4.2 성남 판교역,,"처리 자동화 시스템 아키텍처 설계, API 설계 일반적인 JAVA 백엔드 시스템 개발 지원자격 필수 JAVA 3년 이상 우대 JAVA를 이용해 최종 결과물을 만들어본 경험이 있으신 분 Spring Framework..."
https://kr.indeed.com/viewjob?jk=c1efe24fd53927f5,[대형보험사] e-Commerce 서비스기획,커리어라임즈 서울,,포함) 스토리보드 작성 및 관련 작업 경험한 사람 시장 분석 및 Pain Point 도출 경험한 사람 Java Script 코딩 경험 및 디자인 툴 사용 가능한 사람 1 명 근무조건 고용형태: 정규직 급여조...
https://kr.indeed.com/viewjob?jk=967badfd7b984f32,[Search&Clova] Clova 챗봇 빌더&웹 개발 신입/경력사원,네이버 대한민국,,"을 읽고 이해할 수 있으신 분 · Java or Scala 기본 개발 역량... 및 알고리즘에 대한 기본기 ) · Programming Skill · Java or Scala, JavaScript 및 웹 관련 기술 스택 [우대..."
https://kr.indeed.com/viewjob?jk=d63b18331c7f120b,PHP웹프로그래머 경력 (웹/하이브리드 앱 개발),국민트랜스 서울 중구,"연봉 30,000,000원 - 32,000,000원","절차 및 제출서류 제출서류 이력서에 응시분야, 연락처, 희망연봉 기재 직무/산업 직무별(직종) 콘텐츠.사이트운영디버깅 웹프로그래머웹프로그래머, ASP, JSP, JAVA, Servlet, CORBA, PHP, CGI, XML"
https://kr.indeed.com/viewjob?jk=3fe823bafcdcf478,Blockchain Platform 개발 / 분산 플랫폼 개발,알투브이 서울 영등포구,,"러그인 방식의 확장 프로그램 개발( JAVA) [우대 사항] - 스크럼 프로젝트 개발 경험 * 칸반보드, 스탠드업미팅, 스프린트 - JUnit, Mockito 등을 활용한 유닛테스트 작성 경험 - JAVA 8, Spring..."
https://kr.indeed.com/viewjob?jk=34c03e71942935a6,시지온 라이브리 웹 개발자 (워라벨 실현),CIZION 서울 마포구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>벡엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=7d39cab5742cd2a5,시지온 어트랙트 웹 개발자 (워라벨 실현),CIZION 서울 마포구,,기술스택] Back-end: Java or Kotlin Infra... 웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=5e2fbf4c5ad10140,스마트공장 솔루션 구축 경력자 (MES/POP),크리샤 서울 종로구,"연봉 40,000,000원 - 42,000,000원","5년이상 - C/S(PC, PDA) 개발언어 : VB.NET, C#.NET WinForm, 안드로이드( JAVA), CORDOVA 데이터베이스 : MS-SQL 개발경력 : 3년이상 (과장, 부장, 차장급) *이력서,자기소개서..."
https://kr.indeed.com/viewjob?jk=e65a195da656bcdc,[동영상플랫폼] 연계형 인턴십,네이버 대한민국,,"자격 요건 ] - Linux 기반의 S/W 개발 - C, C++, Java 중 하나의 언어라도 친숙하신 분 - 네트워크 프로그래밍 경험이 있으신... 운영 API 서비스 개발 - Java, Spring, JPA, Redis..."
https://kr.indeed.com/viewjob?jk=a88fb837b7b10b8d,[TmaxSoft/기술] Soft 기술지원 엔지니어,티맥스소프트 서울,,"기술 및 프로젝트 수행에 따른 기술 이슈 대응 고객사 제품 유지보수 비상주 프로젝트 수행 자격요건 C/ Java 기반의 프로젝트 개발 경험자 프레임워크, 인터페이스(FEP, EAI, MCI) 기반 프로젝트 개발 경험자..."
https://kr.indeed.com/viewjob?jk=2d645980f2db02ca,정보기술연구소 자바(JAVA) 연구개발자,온더아이티 성남 분당구,,엔지니어 웹개발 java [담당업무] 자바( JAVA)연구개발 [근무부... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=1f3c15f8d45cb721,"Application Support Engineer, MATLAB & S...",MathWorks 서울,,"MATLAB... least one other programming language (C/C++, Java, JavaScript) Excellent Korean and English language skills..."
https://kr.indeed.com/viewjob?jk=9c53168f1dda799f,국내 리딩ICT 솔루션기업 블록체인사업개발 담당 포지션 ASAP,국내 리딩ICT 솔루션기업 서울,"연봉 55,000,000원 - 150,000,000원","경력 - 블록체인 영역의 사업수행 혹은 개발 등 실 경험 보유자 우대 - GoLang, Solidity, JAVA, C 등 개발 경험 보유자 우대 - 클라우드 기반 사업수행 및 보안 영역 경험 보유 우대 4) 어학..."
https://kr.indeed.com/viewjob?jk=18f4efe3b906d998,네이버웹툰 서버 개발자(경력),네이버 대한민국,,플랫폼 개발 - 중국/일본 등 현지 오피스 개발자들과의 기술 교류 및 글로벌 개발환경 경험 • 자격요건 - Java & Spring Framework 기반 웹 서버 개발 경력 3년 이상 또는 그에 준하는 역량을 보유하신 분...
https://kr.indeed.com/viewjob?jk=423916efee295d43,Java UI 개발자 (Front-End) 정규직,블록체인씨앤에스 서울 성동구,,Java 언어 전반에 대한 이해자 주식회사 블록체인씨앤에스 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 담당업무 - JAVA... 시스템공학 - 해당직무 근무경험 - Java 언어 전반에 대한 이해자...
https://kr.indeed.com/viewjob?jk=f12bbdbc315cd21e,사내 인프라 시스템 개발자 ( 사내 계정 및 IT인프라 ITSM 플랫폼...,카카오 4.2 성남 판교역,,"및 개발 ITSM 프로세스 개발 및 유지보수 업무 요청, 변경, 처리 등 워크플로우 자동화 지원자격 Java 기반 웹 어플리케이션 개발 역량을 보유하신 분 (신입 또는 경력) 원활한 커뮤니케이션 능력 보유자 사내 시스템..."
https://kr.indeed.com/viewjob?jk=0184fd84022533a6,Datacenter Engineer,Oracle 3.8 서울,,"scripting ( Java, Perl, Ruby, C#... experience with Perl, Python, Bash or Java • Core OS Services: ssh, telnet, ftp..."
https://kr.indeed.com/viewjob?jk=20d40ee61adffeca,챗봇 플랫폼 개발자,카카오 4.2 성남 판교역,,"챗봇에 대한 관심과 열정이 남다르신(실) 분 새로운 기술과 서비스에 대한 두려움이 없으신 분 서버 개발 Java, Scala, Kotlin 등의 JVM 기반 언어 및 Python을 이용해서 실서비스 개발 및 운영해보신 분..."
https://kr.indeed.com/viewjob?jk=e0d74604d34cb712,네이버 지도 플랫폼 개발 경력사원,네이버 대한민국,,공간 데이터 정제 및 분석 [필요역량] - 백 엔드 서버 개발 경험 2 년 이상 - Linux 기반에서 Java / C++ / Node.JS / React.JS 중 하나 이상 개발 경험 - Nginx / Redis...
https://kr.indeed.com/viewjob?jk=405414b5ca8d807d,[신입]2020년 e-Commerce 분야 Java 개발자,아이디알시스템 서울 영등포구,"연봉 28,000,000원 - 30,000,000원","담당업무 담당업무 - 온라인 쇼핑몰 Java 애플리케이션 개발 - PC, Mobie 애플리케이션 개발 우대조건 - 전산전공 관련자 우대 - IT 관련 자격증 소유자 우대 - Java 관련 교육기관 수료자 우대 상세모집요강..."
https://kr.indeed.com/viewjob?jk=5e7504a283c851a0,API 테스트 플랫폼 개발자,카카오 4.2 제주도,,"및 원활한 커뮤니케이션 스킬을 보유하신 분 API Testing 분야에서 개발/컨설팅 전문가가 되시고 싶은 분 java, scala, kotlin 등 Functional 또는 OOP Language, 한 가지 이상을 능숙하게..."
